sess0082, 000900, 104, 110, COMM, 2079, 1, 2079.000000, GVWY, 8459, 32, 264.343750, 104, 110, 
sess0083, 000900, 77, 116, COMM, 2122, 1, 2122.000000, GVWY, 8651, 32, 270.343750, 77, 116, 
sess0084, 000900, 76, 122, COMM, 1312, 1, 1312.000000, GVWY, 8512, 32, 266.000000, 76, 122, 
sess0085, 000900, 63, 102, COMM, 1814, 1, 1814.000000, GVWY, 8313, 32, 259.781250, 63, 102, 
sess0086, 000900, 83, 103, COMM, 1821, 1, 1821.000000, GVWY, 8268, 32, 258.375000, 83, 103, 
sess0087, 000900, 71, 123, COMM, 2051, 1, 2051.000000, GVWY, 8240, 32, 257.500000, 71, 123, 
sess0088, 000900, 85, 109, COMM, 1208, 1, 1208.000000, GVWY, 8644, 32, 270.125000, 85, 109, 
sess0089, 000900, 96, 110, COMM, 977, 1, 977.000000, GVWY, 8351, 32, 260.968750, 96, 110, 
sess0090, 000900, 77, 130, COMM, 1588, 1, 1588.000000, GVWY, 8229, 32, 257.156250, 77, 130, 
sess0091, 000900, 78, 116, COMM, 1263, 1, 1263.000000, GVWY, 8380, 32, 261.875000, 78, 116, 
sess0092, 000900, 83, 122, COMM, 1915, 1, 1915.000000, GVWY, 8536, 32, 266.750000, 83, 122, 
sess0093, 000900, 90, 116, COMM, 1959, 1, 1959.000000, GVWY, 8274, 32, 258.562500, 90, 116, 
sess0094, 000900, 96, 116, COMM, 1516, 1, 1516.000000, GVWY, 8358, 32, 261.187500, 96, 116, 
sess0095, 000900, 84, 109, COMM, 1686, 1, 1686.000000, GVWY, 8440, 32, 263.750000, 84, 109, 
sess0096, 000900, 83, 116, COMM, 1572, 1, 1572.000000, GVWY, 8133, 32, 254.156250, 83, 116, 
sess0097, 000900, 97, 122, COMM, 2174, 1, 2174.000000, GVWY, 8518, 32, 266.187500, 97, 122, 
sess0098, 000900, 97, 116, COMM, 2317, 1, 2317.000000, GVWY, 8342, 32, 260.687500, 97, 116, 
sess0099, 000900, 76, 116, COMM, 2128, 1, 2128.000000, GVWY, 8153, 32, 254.781250, 76, 116, 
sess0100, 000900, 64, 90, COMM, 1674, 1, 1674.000000, GVWY, 8475, 32, 264.843750, 64, 90, 
